11253,no
11258,no
11259,no
11261,no
11262,no
11263,no
11264,no
11266,no
11268,no
11269,no
11271,no
11277,no
11285,no
11287,no
11288,no
11290,no
11291,yes
11293,no
11300,no
11302,no
11304,yes
11310,no
11311,no
11314,no
11316,no
11319,no
11321,no
11324,no
11328,no
11329,no
11331,no
11336,no
11339,no
11340,no
11341,no
11342,no
11343,no
11344,no
11350,no
11351,no
11352,no
11355,no
11358,no
11359,no
11361,yes
11364,no
11365,no
11366,no
11368,no
11369,no
11370,no
11371,no
11373,no
11378,no
11383,no
11384,no
11386,no
11387,no
11389,no
11392,yes
11394,no
11396,no
11397,no
11398,no
11402,no
11403,no
11404,no
11405,no
11408,no
11410,no
11411,no
11413,no
11414,no
11415,no
11419,no
11420,no
11423,no
11424,no
11425,no
11431,no
11433,yes
11434,no
11435,no
11437,no
11439,no
11440,no
11441,no
11443,no
11445,no
11449,no
11454,no
11455,no
11456,no
11457,yes
11458,no
11459,no
11460,no
11462,no
11464,no
11468,no
11470,no
11471,no
11472,no
11474,no
11475,no
11477,no
11480,no
11481,no
11482,no
11489,no
11491,yes
11492,no
11494,no
11495,no
11496,no
11497,no
11498,no
11499,no
11501,no
11502,no
11504,no
11507,no
11508,no
11509,no
11512,no
11516,no
11518,no
11519,no
11521,no
11523,yes
11524,no
11526,no
11527,no
11528,no
11529,no
11531,no
11532,no
11533,no
11535,no
11537,no
11538,no
11541,no
11544,no
11547,no
11548,no
11549,no
11553,no
11554,no
11555,no
11556,no
11557,no
11558,no
11561,no
11562,no
11564,no
11565,no
11566,no
11568,no
11574,yes
11576,no
11577,no
11579,no
11580,no
11582,yes
11583,no
11584,no
11585,no
11588,no
11590,no
11591,no
11592,no
11593,no
11594,no
11596,no
11597,no
11598,no
11600,no
11602,no
11603,no
11604,yes
11605,no
11606,no
11612,no
11614,no
11618,no
11619,no
11622,no
11623,no
11624,no
11625,no
11627,no
11637,no
11640,no
11642,no
11643,no
11645,no
11646,no
11647,no
11648,no
11650,no
11652,no
11653,yes
11655,no
11656,no
11657,no
11660,no
11661,no
11664,no
11666,yes
11667,no
11668,yes
11671,no
11672,no
11677,no
11679,no
11680,no
11681,no
11683,no
11684,no
11685,no
11686,no
11687,no
11688,no
11689,no
11690,no
11691,no
11695,no
11696,no
11697,yes
11698,no
11700,no
11701,no
11703,no
11704,no
11707,no
11708,no
11711,no
11713,no
11714,no
11718,no
11721,no
11723,no
11724,no
11725,no
11726,no
11727,no
11728,no
11729,no
11730,no
11734,no
11738,yes
11740,no
11741,no
11742,yes
11746,no
11747,no
11748,no
11749,no
11750,no
11755,no
11757,no
11760,no
11761,no
11762,no
11763,no
11765,no
11768,no
11769,no
11773,no
11774,no
11775,no
11777,no
11779,no
11780,no
11782,no
11783,no
11784,no
11786,no
11787,no
11790,no
11791,no
11792,no
11793,no
11794,no
11798,no
11799,no
11800,no
11802,no
11803,yes
11804,no
11808,no
11809,no
11811,no
11812,no
11813,no
11817,no
11818,no
11820,no
11822,no
11823,yes
11826,no
11831,yes
11833,yes
11838,no
11839,no
11841,yes
11842,no
11843,no
11844,yes
11845,no
11846,no
11849,no
11851,yes
11852,no
11859,no
11860,no
11861,no
11862,no
11863,no
11864,no
11866,no
11867,no
11871,no
11872,yes
11874,no
11875,no
11877,no
11878,no
11879,no
11881,no
11887,no
11888,yes
11889,no
11890,no
11893,no
11895,yes
11896,no
11897,no
11899,no
11901,no
11903,no
11904,no
11907,no
11908,no
11909,no
11910,no
11912,no
11914,no
11916,no
11918,no
11919,no
11920,no
11921,no
11923,no
11929,no
11930,no
11932,no
11936,no
11938,no
11940,no
11944,no
11945,no
11948,no
11950,no
11951,no
11952,no
11955,no
11959,no
11960,no
11961,no
11962,no
11966,no
11968,no
11969,no
11971,no
11973,no
11975,no
11977,no
11978,no
11979,no
11981,no
11983,no
11989,no
11990,no
11991,no
11995,no
11996,no
11999,no
12000,no
12002,no
12005,no
12008,no
12010,no
12011,no
12013,no
12015,no
12017,no
12018,no
12019,no
12021,no
12022,no
12024,no
12026,no
12028,no
12029,no
12030,no
12031,no
12032,no
12033,no
12042,no
12043,no
12044,no
12045,no
12046,no
12048,no
12051,no
12053,no
12055,no
12059,no
12061,no
12062,no
12063,no
12066,no
12067,no
12069,no
12071,no
12073,no
12075,no
12076,no
12081,no
12082,no
12083,no
12084,no
12086,no
12088,no
12091,no
12092,no
12093,no
12094,no
12096,no
12098,no
12099,no
12100,no
12101,no
12102,no
12103,no
12104,no
12105,no
12108,no
12109,no
12112,no
12114,no
12119,no
12121,no
12122,no
12123,no
12125,yes
12126,yes
12127,no
12128,no
12131,no
12132,no
12133,no
12134,no
12135,no
12137,no
12138,no
12141,no
12142,yes
12143,no
12144,no
12146,no
12155,no
12156,no
12158,no
12160,no
12161,no
12163,no
12169,no
12171,yes
12175,no
12176,no
12180,no
12183,no
12185,no
12186,no
12190,yes
12191,no
12196,no
12197,no
12199,no
12200,no
12203,no
12207,no
12208,no
12209,yes
12210,no
12211,no
12218,no
12221,no
12222,no
12226,no
12228,yes
12230,yes
12231,no
12235,no
12236,no
12238,no
12242,no
12243,no
12247,no
12252,no
12254,no
12256,no
12257,yes
12259,no
12261,no
12262,no
12263,no
12264,no
12265,no
12266,no
12270,no
12271,yes
12272,no
12273,no
12274,no
12279,no
12280,no
12281,no
12282,no
12283,no
12284,no
12287,no
12288,no
12289,no
12290,yes
12293,no
12295,no
12297,no
12298,no
12303,no
12307,no
12314,no
12317,no
12320,no
12321,no
12322,no
12323,no
12327,no
12329,no
12331,no
12332,no
12333,no
12335,yes
12336,no
12337,yes
12338,no
12339,no
12340,no
12341,no
12342,no
12344,no
12346,no
12349,no
12351,no
12352,no
12353,yes
12354,no
12357,no
12358,no
12359,no
12361,no
12363,no
12364,yes
12365,no
12367,no
12368,no
12370,no
12371,no
12373,no
12376,no
12378,no
12380,no
12381,no
12387,no
12388,no
12389,no
12391,no
12393,no
12394,no
12395,no
12396,no
12398,no
12399,no
12400,no
12401,yes
12403,no
12407,no
12415,no
12416,no
12417,no
12419,no
12423,no
12424,no
12427,yes
12431,no
12434,no
12436,no
12437,no
12438,no
12439,no
12440,no
12443,no
12445,yes
12447,no
12448,yes
12449,no
12453,no
12456,no
12457,no
12461,no
12469,no
12470,no
12471,no
12472,no
12474,no
12478,no
12479,no
12482,no
12484,yes
12486,no
12489,no
12490,no
12492,no
12493,no
12494,no
12496,no
12497,no
12499,no
12501,no
12502,no
12504,no
12506,no
12507,no
12508,no
12509,no
12511,no
12512,no
12516,no
12517,no
12523,no
12524,no
12528,no
12529,no
12531,no
12532,no
12535,no
12536,no
12538,no
12540,yes
12542,no
12543,no
12544,no
12546,no
12548,no
12549,no
12552,no
12554,no
12556,no
12557,no
12558,no
12559,no
12561,no
12563,no
12564,no
12565,no
12568,no
12569,no
12571,no
12573,no
12576,no
12582,yes
12585,no
12587,no
12589,no
12591,no
12593,no
12597,no
12599,no
12600,no
12604,no
12605,no
12609,no
12610,yes
12614,no
12615,no
12616,no
12617,no
12618,no
12619,no
12626,no
12627,no
12630,no
12631,no
12633,yes
12634,no
12635,no
12636,no
12641,yes
12642,no
12643,no
12646,no
12647,no
12649,no
12651,no
12652,no
12655,no
12659,no
12660,no
12662,no
12663,no
12664,no
12666,no
12667,no
12668,no
12671,no
12673,no
12674,no
12675,no
12677,no
12678,no
12682,no
12684,no
12688,no
12696,no
12697,yes
12698,no
12700,no
12702,no
12705,no
12707,no
12708,no
12709,no
12711,no
12712,no
12713,no
12714,no
12715,no
12716,no
12717,no
12718,no
12719,no
12720,no
12722,no
12727,no
12728,yes
12735,no
12736,no
12737,yes
12740,no
12741,no
12742,no
12746,no
12749,no
12750,no
12756,no
12757,no
12759,no
12761,no
12763,no
12764,no
12765,no
12767,no
12768,no
12772,no
12773,yes
12774,no
12777,no
12778,no
12782,no
12783,no
12784,no
12785,no
12786,no
12787,no
12788,no
12789,yes
12790,no
12792,no
12793,no
12796,no
12797,no
12798,no
12799,yes
12800,no
12801,no
12803,no
12804,no
12805,no
12806,no
12807,no
12809,no
12813,no
12817,no
12819,yes
12821,yes
12823,no
12824,no
12825,no
12827,no
12830,no
12831,no
12833,no
12834,no
12835,yes
12836,no
12837,no
12839,no
12841,no
12846,no
12848,no
12850,no
12851,no
12852,no
12856,no
12857,no
12860,no
12861,no
12862,no
12864,no
12866,no
12867,no
12870,no
12872,no
12875,no
12876,no
12877,no
12878,no
12880,no
12882,no
12885,no
12886,no
12888,no
12889,no
12890,no
12892,no
12893,no
12894,yes
12897,no
12898,no
12905,no
12908,no
12911,no
12912,no
12914,no
12915,no
12917,no
12918,no
12921,no
12922,no
12923,no
12924,no
12926,no
12928,no
12929,no
12931,no
12932,yes
12933,no
12936,no
12938,no
12941,no
12942,no
12943,no
12944,no
12951,no
12952,no
12957,no
12961,no
12963,no
12964,no
12967,no
12969,no
12970,no
12971,no
12972,no
12975,no
12979,no
12980,no
12981,no
12983,no
12985,no
12988,no
12989,no
12992,no
12993,no
12994,no
12995,yes
12996,no
12997,no
12999,no
13002,no
13003,no
13005,no
13006,no
13008,no
13012,no
13014,no
13018,no
13022,no
13023,no
13024,no
13025,no
13026,no
13029,no
13031,no
13032,yes
13033,no
13035,no
13036,no
13041,no
13042,yes
13047,no
13049,no
13050,no
13051,no
13052,no
13054,no
13055,no
13057,no
13059,no
13060,no
13061,no
13062,no
13063,no
13064,no
13067,no
13068,no
13069,no
13070,no
13075,no
13082,no
13086,no
13087,no
13090,no
13092,yes
13094,no
13096,no
13099,no
13100,no
13102,no
13106,no
13108,no
13110,no
13111,no
13112,no
13116,no
13118,no
13120,no
13122,no
13125,yes
13126,no
13129,no
13131,no
13133,no
13134,no
13135,yes
13138,no
13141,no
13143,no
13144,no
13145,no
13146,no
13147,no
13149,no
13151,no
13153,no
13157,no
13158,no
13160,no
13161,no
13169,no
13170,no
13173,no
13176,no
13179,no
13182,no
13183,no
13184,no
13185,no
13191,no
13193,no
13195,no
13199,no
13202,no
13204,no
13205,no
13206,no
13207,no
13208,no
13210,no
13215,no
13221,no
13224,no
13225,no
13226,no
13228,no
13229,no
13230,no
13232,no
13234,no
13235,no
13243,no
13244,no
13245,no
13246,no
13248,no
13249,no
13251,no
13254,yes
13255,no
13257,no
13258,no
13259,no
13260,no
13261,no
13262,no
13263,no
13265,no
13266,no
13269,no
13271,no
13272,no
13274,no
13276,no
13277,no
13279,no
13282,no
13283,no
13284,no
13285,no
13286,no
13288,yes
13290,no
13292,no
13295,no
13296,no
13297,no
13298,no
13300,no
13301,no
13302,no
13304,no
13306,no
13308,no
13310,no
13311,no
13315,yes
13318,no
13319,no
13320,no
13322,no
13326,no
13327,no
13332,yes
13338,no
13339,no
13340,no
13342,no
13343,no
13345,yes
13347,no
13348,no
13349,no
13351,no
13353,no
13354,yes
13355,no
13356,no
13357,no
13358,no
13361,no
13362,no
13365,no
13367,no
13368,no
13371,no
13372,no
13373,no
13374,no
13375,no
13377,no
13380,no
13381,no
13382,no
13383,no
13384,no
13386,no
13387,no
13390,no
13391,no
13392,no
13393,no
13394,no
13396,no
13398,no
13400,no
13403,no
13404,no
13408,no
13410,no
13411,no
13413,no
13416,no
13417,no
13419,no
13420,no
13421,no
13423,no
13424,no
13426,no
13428,no
13429,no
13431,no
13438,no
13443,no
13444,no
13447,no
13448,no
13450,no
13452,no
13453,no
13455,no
13459,no
13460,no
13462,no
13464,no
13465,no
13466,no
13470,no
13473,no
13474,no
13475,no
13476,no
13479,no
13481,no
13482,no
13483,no
13484,no
13485,no
13489,no
13490,no
13491,no
13492,no
13494,no
13496,no
13498,yes
13499,no
13502,no
13503,no
13505,no
13508,no
13509,no
13510,no
13512,no
13513,no
13514,no
13515,no
13518,no
13520,no
13521,no
13522,no
13523,no
13527,no
13528,yes
13533,yes
13534,no
13539,no
13541,no
13542,no
13548,no
13550,no
13552,no
13554,no
13559,no
13562,no
13566,yes
13569,no
13571,no
13573,no
13578,no
13580,no
13581,no
13584,yes
13586,no
13587,no
13588,no
13589,no
13590,no
13591,no
13592,no
13594,yes
13597,no
13598,no
13599,no
13600,yes
13601,no
13602,no
13604,no
13606,no
13607,no
13608,no
13610,no
13611,no
13612,no
13615,no
13617,no
13618,no
13619,no
13621,no
13622,no
13625,no
13630,yes
13632,yes
13633,no
13634,no
13636,no
13638,no
13641,no
13642,no
13643,no
13644,no
13649,no
13651,no
13652,no
13660,no
13661,no
13663,no
13664,no
13666,no
13667,no
13668,no
13670,no
13672,no
13674,no
13675,no
13676,no
13678,no
13679,no
13680,no
13685,no
13687,no
13688,no
13689,no
13690,no
13692,no
13694,no
13695,no
13696,no
13698,no
13700,no
13701,no
13702,no
13704,yes
13705,no
13707,no
13708,no
13709,no
13715,no
13716,no
13721,no
13723,no
13724,no
13725,no
13729,no
13731,no
13732,no
13736,no
13740,no
13742,no
13744,no
13745,no
13746,no
13750,no
13751,no
13752,no
13754,no
13755,no
13756,no
13757,yes
13758,no
13760,no
13762,no
13763,no
13766,no
13769,no
13770,no
13771,no
13773,no
13774,no
13775,yes
13777,no
13778,yes
13779,no
13780,no
13782,no
13784,yes
13788,no
13789,no
13790,no
13791,no
13793,yes
13794,no
13798,no
13801,no
13804,yes
13808,no
13809,no
13811,no
13812,no
13813,no
13814,no
13815,yes
13816,yes
13817,no
13818,no
13823,no
13825,no
13826,no
13828,no
13829,no
13830,no
13833,no
13836,no
13838,no
13840,no
13841,no
13848,no
13849,no
13852,no
13856,no
13857,no
13860,yes
13862,no
13868,no
13869,no
13871,no
13872,no
13873,no
13874,yes
13876,no
13881,no
13884,no
13887,no
13888,no
13891,no
13892,no
13894,no
13895,no
13898,no
13899,no
13901,no
13903,no
13904,no
13906,no
13907,no
13909,no
13912,no
13914,no
13915,no
13916,no
13917,no
13918,no
13919,no
13921,no
13924,yes
13926,no
13927,no
13928,no
13929,no
13930,no
13932,yes
13935,no
13937,no
13941,no
13942,no
13945,no
13946,no
13948,no
13949,no
13951,no
13953,no
13956,no
13957,no
13959,no
13965,no
13966,no
13969,no
13972,no
13973,no
13982,no
13983,no
13984,no
13985,no
13987,no
13989,no
13991,no
13993,no
13994,yes
13997,no
13998,no
14000,yes
14004,no
14005,no
14007,no
14008,no
14011,no
14013,no
14015,no
14018,no
14019,no
14020,no
14024,no
14025,no
14026,no
14030,no
14031,no
14032,no
14033,no
14034,no
14035,no
14036,no
14037,no
14039,no
14040,no
14042,no
14044,no
14046,no
14049,no
14050,no
14051,no
14054,no
14056,yes
14057,no
14058,no
14059,no
14060,no
14061,no
14062,no
14063,no
14067,no
14069,no
14070,no
14075,no
14078,no
14081,no
14082,no
14083,no
14084,no
14086,no
14087,no
14088,no
14091,no
14093,no
14094,yes
14095,no
14096,no
14097,no
14098,no
14100,no
14101,no
14102,no
14103,no
14108,no
14109,no
14110,no
14113,no
14119,no
14121,no
14124,no
14125,no
14126,no
14129,no
14131,no
14133,no
14134,no
14138,no
14139,no
14149,no
14150,no
14151,no
14154,no
14155,no
14157,no
14158,no
14159,no
14160,no
14162,no
14163,no
14164,no
14165,no
14166,no
14167,no
14169,no
14170,no
14172,no
14173,no
14174,no
14176,no
14177,yes
14178,no
14185,no
14186,no
14187,no
14192,no
14193,no
14194,no
14195,no
14196,no
14199,no
14200,no
14201,no
14203,no
14206,no
14207,no
14209,no
14212,no
14213,no
14216,no
14221,no
14223,no
14225,no
14226,no
14232,no
14237,no
14246,no
14248,no
14249,no
14250,no
14252,no
14253,no
14255,no
14257,no
14258,no
14259,no
14262,no
14263,no
14269,no
14271,no
14272,no
14274,no
14276,no
14277,no
14279,no
14280,yes
14281,no
14282,no
14283,no
14284,no
14286,no
14287,no
14290,no
14293,no
14296,no
14297,no
14299,no
14300,no
14302,no
14303,no
14304,no
14307,no
14309,no
14311,no
14312,no
14316,no
14317,no
14318,no
14319,no
14322,no
14323,no
14325,no
14326,no
14328,no
14329,no
14331,no
14333,yes
14334,no
14337,no
14345,no
14346,no
14347,no
14348,no
14349,no
14350,no
14352,no
14353,no
14357,no
14358,no
14362,no
14363,no
14364,no
14367,no
14368,no
14370,no
14371,no
14376,no
14381,no
14387,no
14388,no
14389,no
14390,no
14391,no
14393,no
14394,no
14395,no
14396,no
14399,no
14402,no
14403,no
14404,no
14405,no
14406,no
14411,no
14413,no
14414,no
14416,no
14417,no
14418,no
14419,no
14423,no
14424,no
14425,no
14426,no
14428,no
14429,no
14430,no
14431,no
14432,no
14434,yes
14435,no
14436,no
14438,no
14439,no
14440,no
14441,no
14442,no
14444,no
14445,no
14446,no
14447,no
14456,no
14459,no
14460,no
14461,no
14462,no
14467,no
14468,no
14472,no
14473,no
14475,no
14476,no
14477,no
14478,no
14479,no
14481,yes
14487,no
14489,no
14491,no
14492,no
14497,no
14498,no
14500,no
14501,no
14505,no
14506,no
14507,no
14511,no
14512,no
14514,no
14515,yes
14519,no
14522,no
14523,no
14524,no
14528,no
14529,no
14530,no
14531,no
14532,yes
14533,no
14536,no
14541,no
14545,no
14548,no
14550,no
14551,no
14555,no
14556,no
14557,no
14559,no
14560,no
14561,no
14562,no
14563,no
14567,no
14570,no
14571,no
14576,no
14579,yes
14580,no
14581,no
14582,no
14583,no
14584,no
14586,no
14587,no
14588,no
14589,no
14590,no
14591,no
14594,no
14596,no
14597,no
14598,no
14599,no
14600,no
14604,no
14608,no
14611,no
14616,no
14619,yes
14621,no
14622,no
14623,no
14631,no
14632,no
14633,no
14636,no
14637,yes
14638,no
14641,no
14643,no
14646,no
14647,yes
14649,no
14650,no
14651,no
14653,yes
14655,no
14656,no
14658,yes
14659,no
14660,no
14661,no
14662,no
14663,no
14664,no
14665,no
14666,no
14668,no
14670,no
14671,no
14673,no
14674,no
14677,no
14679,no
14680,no
14683,no
14689,no
14690,no
14691,no
14693,no
14696,no
14698,no
14701,yes
14703,no
14705,no
14706,no
14707,no
14709,yes
14710,no
14717,no
14718,no
14719,no
14720,no
14722,no
14724,no
14725,no
14727,no
14728,no
14729,no
14735,no
14737,no
14742,no
14743,no
14744,no
14746,no
14753,no
14755,no
14756,no
14757,no
14758,yes
14762,no
14765,no
14771,no
14775,no
14779,no
14780,no
14787,no
14788,no
14790,no
14791,no
14792,no
14793,no
14795,no
14796,no
14797,no
14799,no
14800,no
14802,no
14803,no
14804,no
14805,no
14807,no
14808,no
14809,no
14810,no
14817,no
14819,no
14820,no
14821,no
14822,no
14823,no
14824,no
14826,no
14828,no
14829,no
14830,no
14831,no
14833,no
14834,no
14835,yes
14837,no
14840,no
14844,no
14846,no
14848,no
14851,yes
14852,no
14853,no
14855,no
14857,no
14858,no
14859,no
14862,no
14864,no
14866,no
14867,no
14868,no
14869,no
14873,no
14875,no
14878,no
14879,no
14880,no
14881,no
14882,no
14883,no
14884,no
14887,no
14888,no
14889,no
14890,no
14893,no
14894,no
14895,no
14896,no
14898,no
14900,no
14902,no
14904,no
14905,no
14906,no
14909,no
14915,no
14916,no
14917,no
14919,no
14921,no
14922,no
14923,no
14926,no
14928,no
14929,no
14930,no
14933,no
14934,no
14936,no
14937,no
14942,no
14943,no
14944,no
14946,no
14952,no
14953,no
14954,no
14957,no
14958,no
14960,no
14964,no
14965,no
14966,no
14974,no
14975,no
14978,no
14982,no
14983,no
14985,no
14988,no
14989,no
14991,no
14996,no
14997,no
14998,no
15000,no
15005,no
15006,no
15007,no
15010,no
15011,no
15012,no
15013,no
15014,no
15015,no
15016,no
15017,no
15019,no
15020,no
15021,no
15023,no
15028,no
15030,no
15031,no
15032,no
15033,no
15034,no
15036,no
15037,no
15039,no
15043,no
15044,no
15045,no
15049,no
15052,no
15053,no
15054,no
15055,no
15056,no
15060,no
15061,no
15062,no
15064,no
15066,no
15069,no
15070,no
15071,yes
15072,no
15073,no
15077,no
15078,no
15079,no
15082,no
15084,no
15087,no
15088,no
15090,no
15091,no
15094,no
15095,no
15096,no
15097,no
15099,no
15100,no
15102,no
15107,no
15110,no
15111,no
15112,no
15113,no
15114,no
15117,no
15118,no
15121,no
15122,no
15125,no
15126,no
15129,no
15130,no
15132,no
15133,no
15134,no
15135,no
15136,no
15139,no
15142,no
15144,no
15148,no
15149,no
15151,no
15152,no
15153,no
15154,no
15155,no
15156,no
15160,no
15162,no
15165,no
15168,no
15169,no
15171,no
15175,no
15180,no
15184,no
15185,no
15186,no
15188,no
15189,yes
15190,no
15192,yes
15193,no
15195,no
15196,no
15197,no
15198,no
15203,no
15205,yes
15209,no
15211,no
15212,no
15214,no
15216,no
15218,no
15220,no
15222,no
15223,no
15225,no
15226,no
15227,no
15228,no
15229,no
15231,no
15233,no
15234,no
15235,no
15236,no
15242,no
15243,no
15244,no
15245,no
15248,no
15249,no
15250,no
15251,no
15255,no
15256,no
15258,no
15260,no
15262,no
15263,no
15265,no
15266,no
15270,no
15272,no
15274,no
15275,no
15276,no
15278,no
15280,yes
15281,no
15284,no
15285,no
15286,no
15288,no
15289,no
15291,no
15293,no
15295,no
15297,no
15299,no
15300,yes
15301,no
15302,no
15303,no
15305,no
15307,yes
15312,no
15313,no
15315,no
15317,no
15321,no
15324,yes
15325,no
15326,no
15329,no
15332,no
15333,no
15334,no
15336,yes
15339,no
15340,no
15341,no
15345,no
15351,no
15355,no
15357,yes
15360,yes
15361,no
15363,no
15366,yes
15367,no
15370,no
15371,no
15372,no
15373,no
15376,no
15378,no
15380,no
15382,no
15388,no
15389,no
15391,no
15393,no
15395,no
15396,no
15398,no
15399,yes
15400,no
15401,no
15402,yes
15403,no
15406,no
15408,no
15410,no
15411,no
15412,no
15413,no
15415,no
15416,no
15417,no
15419,no
15421,no
15422,no
15423,no
15425,no
15427,yes
15429,no
15430,no
15432,yes
15436,no
15438,no
15439,no
15440,no
15443,no
15447,yes
15448,no
15451,no
15452,no
15454,no
15456,no
15457,no
15458,no
15459,no
15460,no
15461,no
15462,no
15466,no
15467,no
15471,no
15473,no
15474,no
15476,no
15477,no
15478,no
15479,no
15481,no
15483,no
15484,no
15486,no
15487,no
15488,no
15490,no
15492,no
15495,no
15497,no
15498,no
15499,no
15500,no
15507,no
15510,no
15517,no
15523,no
15524,no
15525,no
15526,yes
15530,no
15532,no
15535,no
15540,no
15543,no
15544,no
15545,no
15551,no
15552,yes
15554,no
15555,no
15558,yes
15560,no
15563,no
15565,no
15566,no
15567,no
15572,no
15574,no
15575,yes
15576,no
15577,no
15581,no
15583,no
15588,no
15590,no
15593,no
15594,no
15595,no
15597,no
15599,no
15600,no
15601,no
15602,no
15603,no
15604,no
15605,no
15608,no
15610,no
15611,no
15612,yes
15614,no
15617,no
15618,no
15621,no
15622,no
15623,no
15624,no
15625,no
15626,no
15627,no
15632,no
15635,no
15636,no
15639,no
15641,no
15648,no
15649,no
15651,no
15652,no
15653,no
15654,no
15656,no
15657,no
15658,no
15661,no
15663,no
15668,no
15669,no
15671,no
15672,no
15673,no
15675,no
15677,no
15681,yes
15682,no
15685,no
15688,no
15689,no
15691,no
15692,no
15693,no
15695,no
15696,no
15700,no
15702,no
15705,no
15706,no
15707,no
15708,no
15709,no
15710,no
15711,no
15715,no
15718,no
15721,no
15724,no
15725,no
15726,no
15727,no
15728,no
15730,no
15731,no
15733,no
15736,no
15739,no
15743,no
15745,no
15746,no
15747,no
15750,no
15751,no
15752,yes
15753,no
15754,yes
15755,no
15757,no
15760,no
15761,no
15765,no
15768,no
15770,no
15771,no
15772,no
15775,no
15777,no
15778,no
15780,no
15781,no
15782,no
15783,no
15784,no
15785,no
15788,no
15789,no
15791,no
15792,no
15793,yes
15794,yes
15796,no
15797,no
15799,no
15800,no
15801,no
15803,no
15805,no
15809,no
15810,no
15813,no
15814,no
15815,no
15816,no
15818,no
15822,no
15824,no
15828,no
15832,no
15837,no
15841,no
15844,no
15846,no
15849,no
15852,yes
15853,no
15854,no
15855,no
15856,no
15864,no
15872,no
15873,no
15876,no
15877,no
15878,no
15880,no
15883,no
15887,no
15889,yes
15890,no
15892,no
15896,no
15897,no
15898,no
15899,no
15901,no
15902,no
15904,no
15906,no
15907,no
15908,no
15919,no
15920,no
15922,no
15923,no
15927,no
15928,no
15929,no
15931,no
15936,no
15937,no
15938,no
15941,yes
15944,no
15945,no
15949,no
15951,no
15955,no
15956,yes
15958,no
15959,no
15960,yes
15963,no
15965,no
15966,no
15967,no
15969,no
15971,yes
15973,no
15974,no
15975,yes
15976,no
15978,no
15979,yes
15980,no
15981,no
15982,no
15983,no
15984,no
15986,no
15987,no
15988,no
15990,no
15992,no
15993,no
15994,yes
15995,yes
15996,no
15997,no
15998,no
15999,no
16002,no
16003,no
16007,no
16009,no
16010,no
16011,no
16016,no
16017,no
16020,no
16021,no
16022,no
16023,no
16029,no
16032,no
16036,no
16040,no
16042,no
16044,no
16045,no
16046,no
16047,no
16049,no
16050,no
16051,no
16054,no
16059,yes
16062,no
16063,no
16065,no
16066,no
16067,no
16068,no
16070,no
16074,no
16075,no
16077,no
16079,no
16084,no
16085,yes
16086,no
16092,no
16095,no
16097,no
16098,no
16101,no
16102,no
16103,no
16105,no
16106,no
16107,no
16108,no
16110,no
16113,no
16115,no
16116,no
16117,no
16119,no
16121,no
16122,no
16126,no
16127,no
16130,no
16131,no
16132,no
16134,no
16135,no
16137,yes
16138,no
16139,yes
16140,no
16142,no
16144,no
16146,no
16149,no
16150,no
16152,no
16154,no
16155,no
16157,no
16159,no
16160,no
16161,no
16165,no
16166,no
16167,yes
16169,no
16170,no
16175,no
16176,no
16178,no
16179,no
16181,no
16182,no
16185,no
16186,no
16187,no
16188,no
16189,no
16199,yes
16203,no
16204,no
16215,no
16216,no
16219,no
16221,no
16222,no
16223,no
16224,no
16225,no
16227,no
16229,no
16232,no
16236,no
16237,no
16240,yes
16242,yes
16243,no
16244,no
16246,no
16247,no
16248,no
16249,no
16250,no
16253,no
16254,no
16255,no
16257,no
16258,no
16259,no
16261,yes
16262,no
16263,no
16264,no
16267,no
16269,no
16270,no
16271,no
16274,no
16275,no
16278,no
16279,no
16280,no
16283,no
16285,no
16291,no
16293,no
16294,no
16297,no
16300,no
16305,no
16306,no
16307,no
16308,no
16310,no
16311,no
16312,yes
16316,no
16318,no
16319,no
16320,no
16321,no
16322,no
16324,no
16326,yes
16330,no
16332,no
16333,no
16335,no
16336,no
16337,no
16339,no
16340,no
16346,no
16348,no
16349,no
16352,no
16357,no
16358,no
16362,no
16364,no
16366,no
16368,no
16370,no
16371,no
16375,yes
16378,no
16379,no
16381,no
16382,no
16383,no
16385,no
16388,no
16389,yes
16390,no
16391,no
16396,no
16399,no
16402,no
16404,no
16405,no
16406,no
16411,no
16412,yes
16413,no
16415,yes
16416,no
16419,yes
16422,no
16426,yes
16428,no
16429,no
16431,no
16432,no
16434,no
16435,no
16436,no
16438,no
16442,no
16444,no
16445,no
16447,no
16449,yes
16450,no
16452,no
16454,no
16455,no
16456,yes
16465,no
16466,no
16467,no
16469,no
16475,no
16476,no
16478,no
16481,no
16482,no
16483,no
16484,no
16485,no
16486,no
16487,no
16488,no
16490,no
16491,yes
16492,no
16493,yes
16494,yes
16496,no
16499,no
16500,yes
16502,no
16503,no
16506,no
16513,no
16514,no
16518,no
16519,no
16520,no
16523,no
16525,no
16526,no
16528,no
16535,no
16537,no
16542,no
16545,no
16553,no
16554,yes
16556,no
16559,no
16561,no
16563,no
16569,yes
16574,no
16575,no
16580,no
16585,no
16586,no
16587,no
16589,yes
16590,no
16593,no
16595,yes
16599,no
16600,no
16601,no
16602,no
16603,no
16604,no
16605,no
16606,no
16607,no
16611,yes
16613,no
16615,no
16616,no
16617,no
16618,yes
16623,yes
16624,no
16628,no
16630,no
16632,no
16633,no
16635,no
16638,no
16639,no
16640,no
16641,no
16644,no
16648,no
16652,no
16653,no
16654,no
16656,no
16657,no
16660,no
16662,no
16663,no
